model,duration,best_features,accuracy
ExtraTrees_KNN,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5326595560128494
KNN_SVM,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.557815238653562
KNN_XGBoost,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5248649554038776
KNN_LGBM,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5296535799529811
KNN_CatBoost,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5486280186878989
KNN_RandomForest,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5162699575873229
KNN_GradientBoosting,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5422391979278207
KNN_ExtraTrees,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5216669557986923
KNN_KNN,24,"{'SVM': ['volume'], 'XGBoost': ['turnover', 'MACDh_12_26_9', 'MACDs_12_26_9', 'PP', 'S1', 'BBL_5_2.0', 'BBM_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'SMA_20', 'EMA_10', 'EMA_20', 'STOCHk_14_3_3', 'ATR'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHd_14_3_3', 'ATR', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'ROC'], dtype='object')}",0.5188733422266356
SVM_SVM,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5455305165505997
SVM_XGBoost,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5023604352826683
SVM_LGBM,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5154034959113256
SVM_CatBoost,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5300188319156736
SVM_RandomForest,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5235017252056975
SVM_GradientBoosting,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.5261912766522162
SVM_ExtraTrees,27,"{'SVM': ['volume'], 'XGBoost': ['high', 'volume', 'turnover', 'avg_vol_last_100', 'R1', 'S1', 'S3', 'BBL_5_2.0', 'BBM_5_2.0', 'BBU_5_2.0', 'BBB_5_2.0', 'BBP_5_2.0', 'SMA_20', 'EMA_5', 'EMA_20', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC'], 'LightGBM': ['time', 'volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'CatBoost': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Random Forests': ['volume', 'turnover', 'avg_vol_last_100', 'MACD_12_26_9', 'MACDh_12_26_9', 'MACDs_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ATR', 'ROC', 'CCI'], 'Gradient Boosting Machines': ['turnover', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'CCI'], 'ExtraTrees': ['volume', 'turnover', 'MACDh_12_26_9', 'BBB_5_2.0', 'BBP_5_2.0', 'RSI', 'STOCHk_14_3_3', 'STOCHd_14_3_3', 'ROC', 'CCI'], 'KNN': Index(['volume', 'turnover', 'BBB_5_2.0', 'CCI'], dtype='object')}",0.502358160286144
